,cw_coord_x,cw_coord_y,cw_coord_z,cw_id
1872,1920.9687860286954,2295.4406860956296,265.86794552393263,437.0
1873,1919.3189742148088,2293.0005586896696,265.88792589493096,437.0
1874,1922.5891659864,2290.800790128298,266.12743383273477,437.0
1875,1924.2289780350457,2293.2509160162263,266.1174552133307,437.0
1876,2185.2756258686777,2427.3997594913308,264.33469511661684,438.0
1877,2187.6858100390564,2425.7100196512474,264.3442628486082,438.0
1878,2189.9354465067536,2428.9402684304077,264.2441200446337,438.0
1879,2187.5252665763783,2430.630006643012,264.26455231197184,438.0
1880,1822.1000512896644,1492.9066838922627,267.3061144808308,439.0
1881,1820.9101796021564,1491.0865795095015,267.44584780186415,439.0
1882,1817.3600314011442,1493.4263479669826,267.4666159506887,439.0
1883,1818.4498932834874,1495.3864479520562,267.31691917777056,439.0
1884,1807.6784066209548,2913.444527368254,268.63460473995656,440.0
1885,1811.0180908672542,2918.4847365869755,268.634217238985,440.0
1886,1807.677954315303,2920.664527348821,268.63444124907255,440.0
1887,1804.39827006805,2915.624321889016,268.63482383824885,440.0
1888,1573.6021191132581,3158.662366136876,270.09932868368924,441.0
1889,1575.8420499738916,3160.6624435574595,270.0991054624319,441.0
1890,1573.2419490379639,3163.5823536787175,270.09904467873275,441.0
1891,1571.0020181768646,3161.5822762577627,270.0992678990588,441.0
1892,2002.2309505873777,457.6519990913989,284.15575594455004,442.0
1893,2008.690056068467,468.12253288126885,284.218830967322,442.0
1894,2005.2898699805353,470.23225446229844,284.1799797108397,442.0
1895,1998.8307701269669,459.7617025166951,284.1669046841562,442.0
1896,2094.3071927698797,2560.944714289217,263.982727183029,443.0
1897,2092.7174335727395,2558.4645599238793,263.9828452691436,443.0
1898,2096.03765936305,2556.334877232839,264.1323522757739,443.0
1899,2097.627418560189,2558.8150315986386,264.1322341896594,443.0
1900,1882.066228354073,1953.4281936991138,267.03681936394423,444.0
1901,1878.7966212194885,1948.3679170659016,267.3664700258523,444.0
1902,1882.0967757234382,1946.208153211559,267.3658819012344,444.0
1903,1885.3963828574542,1951.2684319914697,267.0362284341827,444.0
1904,2158.5308726983226,2583.8510254530374,263.66498771868646,445.0
1905,2156.2206784696973,2585.750783379328,263.6953595168889,445.0
1906,2153.751004696366,2582.730523142807,263.77560631465167,445.0
1907,2156.06120301718,2580.830764320508,263.77523451671,445.0
1908,2138.217312461702,1689.7438372670695,266.1282814051956,446.0
1909,2141.5667962717107,1694.754184781199,266.09868453629315,446.0
1910,2138.236554372708,1696.96386463234,265.97950463183224,446.0
1911,2134.927077242741,1691.9535127195925,266.05909615568817,446.0
1912,1763.6909930637491,2432.682221190069,266.6004980681464,447.0
1913,1767.170713237151,2437.5724203209647,266.61049609910697,447.0
1914,1763.9105743190798,2439.902236964277,266.54086386784905,447.0
1915,1760.4308586441462,2435.012034657211,266.5908658364788,447.0
1916,1816.2090686149327,377.05714896255813,288.6540820477531,448.0
1917,1815.4289709376194,378.51711769737085,288.60469677485526,448.0
1918,1823.1286662288587,382.9876934891472,288.3857343792916,448.0
1919,1823.9587738558275,381.4377091489191,288.4850815953687,448.0
1920,1626.7329301787354,3199.697752039843,270.09408593550324,449.0
1921,1630.5027387083232,3204.367906573243,270.09356803726405,449.0
1922,1627.3926358080037,3206.8777790701934,270.09356479160493,449.0
1923,1623.6228272784158,3202.2076245364296,270.0940826898441,449.0
1924,1584.4650129582078,2656.851809324802,268.52946336288,450.0
1925,1580.294858831682,2661.1716617922575,268.5097349574789,450.0
1926,1577.4249574261244,2658.3915600110486,268.50981751363724,450.0
1927,1581.5951115521848,2654.0717075434986,268.5295459199697,450.0
1928,2529.6258559914086,2286.0781167505775,265.56761551834643,451.0
1929,2526.1265764954514,2281.207597140972,265.53792174719274,451.0
1930,2529.3669619228795,2278.8580665090885,265.717109054327,451.0
1931,2532.866247265649,2283.728583805245,265.77680282481015,451.0
1932,1858.320059476217,2373.5278204959686,266.30926215928054,452.0
1933,1860.06988988531,2375.9079449416568,266.23925389535725,452.0
1934,1856.889717478502,2378.237735458897,266.09968451783055,452.0
1935,1855.1498834832087,2375.857614196295,266.12969188578427,452.0
1936,1202.4871279435908,2739.1716132778456,271.64692251104856,453.0
1937,1207.0971660441517,2743.021568457072,271.60699968598783,453.0
1938,1204.5271953794104,2746.0915933080287,271.6569815473631,453.0
1939,1199.9171576614203,2742.241638272746,271.66690437216306,453.0
1940,1391.2017368738182,2800.4057649288407,270.02660342492163,454.0
1941,1385.2917229668367,2801.6256923914516,270.0966935697943,454.0
1942,1384.4817710026632,2797.805682659291,270.15672227554023,454.0
1943,1390.381785477881,2796.5657551551776,270.10663237329567,454.0
1944,2214.8623518989757,1807.6183168691095,265.7765685776249,455.0
1945,2218.201778690209,1812.6587010590192,265.69684463832533,455.0
1946,2214.8615213113226,1814.8383439609534,265.5976606598124,455.0
1947,2211.58208869428,1809.7979725073928,265.63737586326897,455.0
1948,1986.7285407132042,2389.9687234717203,265.61745510064065,456.0
1949,1990.04811576467,2395.0090032429835,265.60739104729146,456.0
1950,1986.7179181929564,2397.1887309408085,265.4778870269656,456.0
1951,1983.4483442388519,2392.1484547785185,265.49794558621943,456.0
1952,1894.1006272290388,2447.746570464209,266.0201830239966,457.0
1953,1894.0305418464566,2448.826568413482,265.96024582721293,457.0
1954,1894.9105456931288,2448.8266312043343,266.0001610741019,457.0
1955,1896.4704933492294,2449.5367461928763,266.00004768557847,457.0
1956,1905.9313487521063,2437.7874492774754,265.8885266697034,457.0
1957,1905.4914543830437,2436.3674163312025,265.89849533513194,457.0
1958,1905.8815897172522,2434.5574440489654,265.9183638198301,457.0
1959,1691.4402489177928,2145.0041295032606,268.22360218223184,458.0
1960,1696.4404064303772,2141.654386075901,268.1129503324628,458.0
1961,1698.6602428172496,2144.984495139157,268.1131366770714,458.0
1962,1693.6500842110813,2148.3042420256606,268.1837862068787,458.0
1963,2258.3674013857517,2451.337606085006,264.3352291388437,459.0
1964,2261.5667618425528,2456.4679927996694,264.0649981116876,459.0
1965,2258.2265166125717,2458.5576036962084,264.0556116886437,459.0
1966,2255.027157679725,2453.4272164816284,264.3358427165076,459.0
1967,1890.213932732916,658.6273459584118,294.43735303357244,460.0
1968,1891.9735158759947,664.3874730473581,294.43909867852926,460.0
1969,1888.2134319533548,665.5472007546814,294.43983943946665,460.0
1970,1886.4538488102462,659.7870736658333,294.43809379357845,460.0
1971,2166.044974178592,2698.683609125579,263.1563342800364,461.0
1972,2164.4052334578123,2696.243435692886,263.1665313122794,461.0
1973,2167.685456251919,2694.043783204954,263.0960518522188,461.0
1974,2169.3251969731637,2696.4839566381124,263.0858548199758,461.0
1975,1836.4173148863633,2347.5189234107274,266.24950387794524,462.0
1976,1834.7674772197452,2345.078813557033,266.25948238838464,462.0
1977,1838.027631224403,2342.869023253399,266.3490518294275,462.0
1978,1839.6874643641986,2345.2991378053594,266.27907178085303,462.0
1979,1995.7794382509194,434.637849731655,284.67805377114564,463.0
1980,2000.7797527649773,431.28818600233353,284.9262626869604,463.0
1981,2002.9994597651025,434.6084051965845,284.8472353052348,463.0
1982,1997.989143606353,437.9380791035396,284.5690201539546,463.0
1983,392.62003003477673,4033.8592651585022,272.58019347675145,464.0
1984,388.8105189683089,4038.48968605711,272.63874024525285,464.0
1985,385.72023530985575,4035.9400318136213,272.7088127071038,464.0
1986,389.5297449730499,4031.3096128996913,272.66026593837887,464.0
1987,680.2594107588724,3854.4315158850004,271.15695563610643,465.0
1988,674.5492672267371,3852.4719330148873,271.16674531809986,465.0
1989,675.8390088854851,3848.7518171840347,271.03749886807054,465.0
1990,681.5491514669627,3850.711401750257,271.0377091849223,465.0
1991,2107.8499491364646,2434.366228785908,264.7155157122761,466.0
1992,2106.210193559482,2431.9160658458495,264.73559584096074,466.0
1993,2109.490395489362,2429.7263955272683,264.6250553801656,466.0
1994,2111.13014848721,2432.1765595388097,264.58497525099665,466.0
1995,2397.2111451101246,2466.8928882034816,264.40332481171936,467.0
1996,2400.5604741922216,2471.913335163328,264.3929802794009,467.0
1997,2397.2201514346752,2474.1128980218164,264.223666661419,467.0
1998,2393.920820609288,2469.0924582037187,264.22400248609483,467.0
1999,1728.089969019634,2981.372150049614,268.6787637518719,468.0
2000,1738.2105967815448,2969.762696404967,268.70842334534973,468.0
2001,1741.2304550348665,2972.392859145053,268.708126405254,468.0
2002,1731.1098272729555,2984.0023127897,268.67846681177616,468.0
2003,2060.2201102909776,1408.927437089449,267.02418840304017,469.0
2004,2056.8505709255205,1403.967124194478,267.02353057824075,469.0
2005,2060.160775900995,1401.7074403214576,266.9826427716762,469.0
2006,2063.530315266482,1406.6677532155918,266.98330059833825,469.0
2007,2210.5702980762544,2159.821177534952,265.1309075485915,470.0
2008,2215.720650158927,2156.671750065434,265.1398545606062,470.0
2009,2217.780249842989,2160.0319967630785,264.9598788404837,470.0
2010,2212.639903238646,2163.1714224539064,264.98092940915376,470.0
2011,2096.092873255144,2051.862884430804,265.9451470226049,471.0
2012,2091.0825540380756,2055.1623995972986,265.94615470431745,471.0
2013,2088.872872376425,2051.872185783959,265.9460609788075,471.0
2014,2093.8831964308138,2048.522670617738,265.94504762627184,471.0
2015,2184.654745097096,754.3153844597359,287.36375657562166,472.0
2016,2187.9641994958447,759.3657441462819,287.3548907143995,472.0
2017,2184.633965728055,761.5353850646752,287.3560473788529,472.0
2018,2181.364509919574,756.4850328591272,287.3549076067284,472.0
2019,974.2101199887854,3630.075374916254,270.8922236999497,473.0
2020,969.7499701741067,3626.065541562497,270.89254426769907,473.0
2021,972.4298592049852,3623.095441480644,270.8930737227201,473.0
2022,976.8899914510304,3627.105323156349,271.25275315064937,473.0
2023,1507.5826516819604,2720.150081585063,269.10344696138054,474.0
2024,1511.752537166344,2724.4701928992617,269.133334687911,474.0
2025,1508.882462801967,2727.250116121966,269.133456540294,474.0
2026,1504.7125773175835,2722.9300048077675,269.10356881283224,474.0
2027,2155.8483371117054,1558.4408993092038,266.7821783628315,475.0
2028,2150.8379797134203,1561.7503976870505,266.68349085655063,475.0
2029,2148.6283215569897,1558.4601681033055,266.6831625038758,475.0
2030,2153.638673605913,1555.1106830956414,266.7118423720822,475.0
2031,1670.5909762425272,1731.791502091164,269.5106624858454,476.0
2032,1669.030920850567,1732.8814427648504,269.4309348156676,476.0
2033,1673.5205933710592,1739.8516623409814,269.36179957538843,476.0
2034,1675.0906480152044,1738.7517253935512,269.42152500804514,476.0
2035,2327.0306189983776,1203.5620883514787,268.1788564575836,477.0
2036,2321.5509212990655,1201.0314252484714,268.09912314731633,477.0
2037,2323.211364429039,1197.461634749121,268.08796996902674,477.0
2038,2328.6910670141,1199.9922904343475,268.1977032776922,477.0
2039,1753.8280892008772,2602.7212983236386,267.208078132011,478.0
2040,1756.4482571695696,2599.681443107973,267.2078003101051,478.0
2041,1739.409679575301,2573.7305062396954,267.0482737207785,478.0
2042,1738.479664321409,2573.9804554325456,267.028348156251,478.0
2043,1737.3496490678522,2574.2303935729215,267.00843703188,478.0
2044,1736.0996472010968,2574.290323917132,267.02852902840823,478.0
2045,1735.0596488180659,2574.3002655737073,267.0586044061929,478.0
2046,1736.8194854234541,2577.270362529187,267.0685639595613,478.0
2047,2316.1781636527676,1831.458740633283,265.73458698578185,479.0
2048,2319.4075238447977,1836.5591484971483,265.6748178359121,479.0
2049,2316.077260393209,1838.6787384636557,265.6656681690365,479.0
2050,2312.847901815005,1833.5783291253392,265.73543731868267,479.0
2051,1879.4247283722582,2252.8036692969144,266.3186032790691,480.0
2052,1882.7843789910185,2257.7739045622766,266.36869430728257,480.0
2053,1879.4642157337917,2260.0136712875355,266.32918529957533,480.0
2054,1876.1245695512248,2255.0334341978596,266.31909159664065,480.0
2055,1824.4337027186011,344.63868877516506,289.041103948839,481.0
2056,1823.443577861795,346.5786121400415,289.0719277095049,481.0
2057,1827.8234185675105,348.5590293262071,288.7323056058958,481.0
2058,1837.0529267555698,355.16989058258696,288.0640301555395,481.0
2059,1837.3729241769875,355.16992303725783,288.03400267940015,481.0
2060,1837.6229172024564,355.24994707776204,288.01401167642325,481.0
2061,1838.2528846572345,355.68000749068597,287.9641213258728,481.0
2062,1840.2726593823845,358.73025045152417,287.6751093277708,481.0
2063,1842.7327525479218,357.22043889801034,287.60432308446616,481.0
2064,1840.2330092059408,353.64017966227766,287.85317447874695,481.0
2065,1839.1229681808445,354.33008761845895,287.90353254415095,481.0
2066,1828.6335293767647,346.8590864977373,288.7215886916965,481.0
2067,1828.6935517115369,346.5190904666815,288.72145406808704,481.0
2068,2079.395626892331,2299.5237402174025,265.56050888448954,482.0
2069,2084.385935630673,2296.1642248962526,265.4596351692453,482.0
2070,2086.615613136344,2299.4844411085614,265.4196037705988,482.0
2071,2081.6253025619667,2302.8239586640702,265.49047599639744,482.0
2072,2171.5097907777936,1529.52412946392,266.824434068054,483.0
2073,2169.019623773886,1531.1138636390824,266.83508992847055,483.0
2074,2166.929982816516,1527.7636364076316,266.86472368333494,483.0
2075,2169.410165375734,1526.1838776911427,266.97407116089016,483.0
2076,2432.5646417927974,2132.3881016428895,265.55216940212995,484.0
2077,2435.933963684427,2137.3585620256126,265.58206182159483,484.0
2078,2432.6136206544325,2139.6181234356336,265.40288481861353,484.0
2079,2429.2543109197095,2134.6376584180834,265.4329895991832,484.0
2080,981.6300342999564,3750.148072902899,269.8752632141113,485.0
2081,979.9502466524789,3755.9481360014506,269.88428932800895,485.0
2082,976.1701655540821,3754.8484056177513,270.73427755758166,485.0
2083,977.8499527230488,3749.0483440588323,270.7352514434606,485.0
2084,2053.8965843922033,2494.514277782917,264.61515838187194,486.0
2085,2055.556360704133,2496.944430572821,264.61506428197026,486.0
2086,2052.296140483007,2499.1541365552584,264.47555235307664,486.0
2087,2050.636367778786,2496.7239824628778,264.50564645137644,486.0
2088,1920.8072816317858,505.30284861172913,285.05155729036784,487.0
2089,1918.4173129088545,504.84267951972697,285.0116334091872,487.0
2090,1917.8671265966173,507.44259097491476,285.14261219650507,487.0
2091,1930.9558368039616,524.4735371106835,285.30735032539815,487.0
2092,1931.3560147416067,521.9436248032362,285.1464114403352,487.0
2093,1932.2361877795895,519.6736960096791,285.1355168055743,487.0
2094,2066.4156032716337,1593.8349261032527,266.28041114285594,488.0
2095,2057.4950929350516,1599.7440374187572,266.60258938837796,488.0
2096,2055.2754049016503,1596.4138273963215,266.6222422122956,488.0
2097,2064.195906733877,1590.5047290473046,266.2300639683381,488.0
2098,1473.28764796054,2289.606169343235,268.6563967773691,489.0
2099,1475.0775186962544,2295.3662094969804,268.6567789791152,489.0
2100,1471.327492215897,2296.5461253279136,268.65697799716145,489.0
2101,1469.5376214806483,2290.786085174539,268.6565957954153,489.0
2102,1746.3547807651996,359.42341184288307,290.4328416828066,490.0
